17636	7541	1
5412	12295	0
24759	13357	0
26858	14553	1
7075	13805	1
563	4749	1
28314	8124	1
14120	12299	1
13303	8505	1
16291	15896	1
8262	14036	1
1963	19662	1
1352	19042	1
23803	16494	0
11465	8620	0
324	22343	1
11148	15232	1
12192	3684	0
18575	16272	0
13516	20054	0
8250	2539	1
22377	11927	1
27285	7891	0
18403	19018	0
22496	11395	1
16448	14496	1
9973	10480	0
9214	27755	0
24468	26457	0
3217	15813	0
9743	14566	1
6528	21528	0
23210	15611	1
16856	5384	0
24138	27792	1
21998	7574	1
21327	13524	1
20907	26651	1
17440	11425	1
21275	9804	1
25847	26893	0
15484	18376	0
12014	20365	0
10869	26515	1
25675	15338	1
22315	1233	1
20674	18967	1
25848	11348	1
5686	2457	1
5060	9108	1
24296	1938	0
23247	3436	1
3919	14772	0
4484	21075	0
12126	28182	1
20495	24751	0
3878	15469	0
16458	14496	1
18466	1034	1
19982	9888	0
563	17992	1
23415	5883	0
10884	13811	0
12751	9621	1
8113	21702	0
27868	8533	0
23534	3399	1
24391	27011	0
4374	9045	1
19726	26417	1
6187	27064	0
26035	15006	1
11568	2198	0
2837	22019	0
17491	15603	1
23210	19542	0
6772	3341	0
12059	10414	1
11866	13558	0
13453	16538	0
4754	16270	0
9921	27046	1
15246	23462	1
23346	21643	1
26450	434	0
5082	12215	0
12475	25681	1
22472	3177	0
14067	26550	1
26860	3757	1
25938	1664	1
22352	19017	0
19407	699	0
27372	10250	0
1347	4122	1
8035	3779	1
1857	16327	1
11828	7415	0
3676	18383	1
18421	14857	1
26392	5617	1
16459	2051	0
2276	21128	0
5344	11438	0
25455	24266	1
11936	11184	1
862	17428	0
27406	12209	1
801	1233	1
2624	15359	0
16107	9720	1
24812	19381	0
12548	12415	1
15451	1191	1
19178	15365	0
27980	21972	0
15858	27199	1
15601	13903	0
3635	21605	1
27082	9360	1
4311	18936	0
3508	20488	1
14293	11443	0
5920	24289	0
16290	15498	0
14120	23327	0
11995	14185	1
6564	22329	1
25540	22949	1
16089	27977	0
5829	6027	1
20674	4617	1
5200	27258	1
3445	12987	1
9296	16406	1
11780	26370	0
1660	17133	1
9546	18921	1
25811	1999	1
13136	4517	1
18820	9468	1
17106	24074	0
9130	11068	0
7699	15209	0
20452	17039	1
15271	16550	0
415	16406	0
205	19390	1
13979	21873	1
20980	4430	0
26756	13395	0
12345	25992	0
21710	27203	0
7783	11491	0
3383	21091	1
15855	13009	0
12789	12820	0
1524	19865	1
19110	3117	0
19131	12640	1
1762	3915	1
13136	10642	0
26035	27083	1
8465	5779	1
10726	3449	0
1948	4927	1
4170	23646	0
16710	18781	1
20977	12136	0
24713	15374	1
22323	28137	0
20986	21707	0
9137	11027	0
20091	23138	0
3329	389	1
11633	1192	1
9642	26834	0
25704	8777	1
4444	23758	1
8152	1421	1
22966	8686	1
12092	6661	1
19982	11468	1
17275	1329	0
24019	8593	0
19409	9021	0
11597	14629	1
9710	20692	0
23106	791	1
2750	460	0
17431	20833	1
8739	16796	1
868	12764	0
10619	15338	1
13549	24886	0
5794	7806	0
9141	1040	0
24408	12615	0
21266	27474	0
13452	5763	0
24872	16019	1
20621	24853	0
12080	2568	1
23638	11223	0
25511	19573	1
12080	13454	1
9924	7829	1
4331	24629	0
7811	28252	1
19377	6831	0
8845	21063	0
20138	12845	1
20306	6353	0
8896	27404	1
7808	6808	1
15014	1196	0
20680	19804	0
26787	11830	1
26470	337	0
7206	4999	0
12714	2346	1
11295	20120	1
21839	15123	1
12675	961	0
27980	25727	0
11969	10221	0
12029	13915	1
10658	27288	1
6762	5248	1
26878	21113	1
23464	18712	1
1720	12022	0
10819	1304	1
25873	301	0
10102	24842	0
23368	13157	1
17121	26735	1
24628	12008	0
17320	13874	1
11291	12978	1
19375	5617	0
20970	24299	0
17275	996	0
11115	18483	0
4486	8534	1
4769	9927	0
16306	19605	0
15969	2821	0
16421	22960	1
9130	7910	0
4380	572	0
26697	1316	1
17330	23929	0
6402	3915	1
9559	18756	0
18079	11833	1
27642	10338	0
2412	2875	1
25622	2558	1
9559	23312	1
15084	11443	0
27868	21940	1
23974	16397	0
10687	3946	1
12105	17334	0
19651	28137	1
27922	15275	1
11870	19860	0
18602	12987	1
3833	11935	1
18760	5217	0
23869	11361	0
1302	22921	0
28314	7589	0
3852	7058	0
14300	25092	1
11708	3763	1
13934	18695	0
7531	11879	1
2808	7428	0
11576	12673	0
14173	20598	1
10308	24842	0
2087	6631	0
25054	8585	1
28300	3568	0
13246	20904	0
24208	3925	0
12179	1138	0
24734	21749	0
15246	20073	1
15055	26821	0
14666	10248	1
18475	18436	0
4979	10497	1
21750	17771	0
19060	9706	1
19395	24218	1
21923	19313	0
12151	224	0
17839	13851	0
23242	25924	0
19698	3660	0
12532	11955	0
1496	26785	1
7468	14245	0
18549	18607	0
27082	15717	1
11514	6140	1
8792	7541	1
3470	18312	1
1235	20946	1
19290	3488	0
15203	2156	0
4829	26215	0
288	2723	0
15065	15693	1
2944	9667	0
9342	23979	1
24615	443	0
13680	4345	1
25011	15699	1
16931	8963	1
20950	22728	0
22682	4408	0
12491	6575	1
17121	22398	0
5166	19430	1
7790	7398	1
25677	7225	0
16408	7247	0
9710	663	0
19580	22062	0
17577	4	1
3417	14919	1
9678	16294	0
21098	15496	1
12873	4010	0
5186	11618	1
27983	16958	1
17509	22371	1
17676	17696	0
11533	6592	0
25445	22094	1
6205	14003	1
18593	19647	0
15783	3324	0
14557	15328	0
18098	15017	1
19527	9930	1
4132	14362	0
13425	23174	0
28066	2875	1
10996	15801	0
11000	19831	1
22653	10311	0
7765	18708	1
16415	1646	1
27540	19315	0
16291	17550	0
13908	16936	1
27039	10879	0
22069	24128	1
2464	23101	1
5184	15211	1
28334	14885	0
6126	1951	1
22911	25857	0
16643	3942	1
3870	8909	0
9758	18148	0
5226	23559	0
16583	754	0
22735	16626	0
18848	24051	1
21645	2584	0
21114	5730	1
10277	11410	0
21813	14934	1
6787	8460	0
14087	28042	0
4129	17987	0
19698	1258	0
16518	21634	1
27888	56	1
6069	14921	0
26840	10601	1
8105	23363	0
15183	6263	0
27647	11796	0
6828	5803	1
26731	3757	1
27609	21209	0
1936	9571	1
7901	12849	0
27670	28120	1
12774	9868	1
14764	13651	0
23164	22187	0
20563	8972	0
9526	22564	1
21360	3176	1
12	2686	0
20558	16611	0
7760	584	1
21255	16608	1
27324	5515	0
26035	21147	0
13145	25457	1
5828	2190	1
21040	14496	1
14293	7804	0
10146	11240	0
12874	16684	0
22303	2146	0
12601	3234	0
15718	24849	0
27949	14993	0
27240	4123	0
26754	8365	1
13497	14672	0
4707	23509	1
8956	18738	1
22207	24448	1
7235	17984	1
16664	14584	1
26784	2453	1
1037	23746	0
17977	2357	1
3199	6819	1
2588	9474	1
19725	1931	1
24129	2425	1
2750	17203	1
20308	7574	1
1455	3598	1
11390	10192	1
1266	23537	0
8776	203	1
21092	3298	0
9585	5185	0
15652	17299	1
17431	18120	1
27436	14984	1
5557	5287	0
7879	19340	0
16510	20291	1
3472	8004	1
28270	12250	0
27656	23408	1
14120	17023	0
19599	13842	1
15090	2878	0
19061	8794	1
2610	9058	1
19551	16016	1
17275	10406	0
16707	4400	0
4446	777	1
4402	7905	0
21517	8720	1
8313	2106	0
25388	22748	0
20674	9861	1
21645	6264	1
8649	23646	1
24418	14270	1
27794	14900	1
10858	15539	0
9559	23976	1
15652	23733	1
17479	1566	1
22510	23802	0
2225	12299	1
4414	10054	0
23697	11395	1
24138	19777	0
16435	27607	0
10670	18360	0
12290	20426	0
1993	5488	0
13754	16703	1
20585	4014	0
4170	1871	1
15124	6377	0
20953	24862	1
10631	14438	0
18502	25299	0
17173	15195	1
27049	26577	0
5152	20071	1
8994	27561	1
11866	16494	1
23493	20516	1
18560	26717	0
12029	8794	1
23316	12884	0
13775	19328	1
7401	8593	0
15623	20749	0
5953	20501	1
8644	3225	0
14881	19591	1
8980	19865	1
6558	26568	1
28334	1292	1
4933	18722	1
18295	19831	1
1619	3902	1
16896	24099	1
19081	15311	1
10316	11039	1
9216	17624	1
28270	6366	1
13981	1492	1
22108	11137	1
13156	1626	1
25529	18231	0
22370	17516	1
1952	11032	1
27881	20584	0
14666	22804	0
26174	7509	1
18386	15878	1
24062	10998	1
18732	4872	0
13296	18327	0
350	25155	0
19194	9861	1
14293	11768	1
18367	16407	1
8484	10894	0
12490	7023	1
24966	27225	1
12029	17316	0
28094	15983	0
20452	4071	1
24330	12004	0
5143	15	0
11483	27499	0
15222	15150	1
1673	17912	1
22595	20499	1
13246	5514	1
16544	8185	1
16902	20064	0
10889	4586	0
7758	5836	1
12094	10055	1
2354	28198	0
17977	28275	0
8287	2935	1
17252	7105	1
19879	12508	1
26523	4352	0
17839	13821	1
23368	28395	1
12121	26432	1
16510	27527	1
27616	5941	1
17431	5283	0
5725	6160	1
26489	25161	0
16415	14307	1
22083	26854	1
8672	23324	0
2383	9120	1
12850	203	1
8547	19985	0
9609	14513	1
10831	22061	0
23638	20501	1
2608	22097	0
3878	18363	1
23803	1540	0
30	8126	0
22256	22557	0
9105	5180	0
18339	16553	0
9204	18413	0
9342	4071	1
25715	21707	0
18575	21793	0
202	5131	0
15092	4525	0
7250	17752	1
11381	26461	0
3690	27107	0
21645	14084	0
11533	2503	1
3528	18512	0
8330	10448	0
26922	2651	1
8437	16370	0
22440	1868	0
5828	9159	0
20452	19368	0
22943	6463	0
4474	21940	1
1228	15430	1
19706	17102	0
28314	2604	0
6024	16019	0
13466	8183	1
9942	10018	0
18617	11844	0
3314	6233	1
5184	2132	0
12940	9562	0
13911	25402	0
24308	20885	0
19791	20568	1
13668	14883	0
871	149	1
7472	407	1
27569	23408	1
8770	26876	0
27922	28182	1
4622	22769	1
25677	12892	0
25495	21782	0
24515	12888	1
28157	11064	1
3274	9861	1
26152	27430	1
16415	20919	0
15703	7236	1
15078	6281	0
2989	1141	0
25300	26741	1
17245	26583	1
18563	1413	0
9750	27069	1
5357	23509	1
11785	5256	1
7520	10414	0
5758	21916	0
6651	16199	1
28245	20803	1
14441	1729	1
3691	21842	1
15652	6555	0
6261	25766	0
7908	19438	0
9078	4804	0
17309	22786	1
11915	26372	1
14878	4837	0
11381	22019	1
17461	2357	1
22071	23569	0
17222	3263	0
17274	509	1
18785	3116	0
13214	11791	0
1865	2533	1
26866	18455	0
23350	22986	0
25618	19652	0
18111	22569	0
18130	22599	1
18831	13698	0
18983	6741	0
17290	19313	0
18017	5979	1
15467	1730	1
20087	15115	0
17330	12892	0
5198	11842	0
21298	26343	0
25831	6470	1
20125	22191	0
7914	16318	0
18026	20060	1
242	1970	1
5750	26454	1
22201	18124	1
7919	23200	1
6911	24455	0
10447	19573	1
7745	21947	0
18853	3370	0
8739	22942	0
15368	7193	0
13665	162	1
2538	13493	0
16856	2457	1
23359	18965	0
8035	3427	0
5018	533	1
17917	3210	1
4519	8578	0
4867	2873	0
27584	19605	0
26640	26987	0
12451	23875	1
27362	2448	0
7876	26971	1
1811	25692	0
25426	16157	1
14926	16662	0
18546	7705	0
12046	5124	1
6562	5110	0
15491	21034	0
7533	2167	1
672	16677	0
21806	6796	0
15533	24594	0
3619	27031	0
12993	13263	0
15652	20686	1
18593	19866	0
948	18223	0
25640	8413	0
26875	11704	0
2800	27419	1
23106	25217	1
1750	6891	0
4183	25450	1
19395	13734	0
22407	2486	0
27164	9351	1
25124	16920	1
9059	20121	0
10247	9155	1
9750	23151	0
26174	1045	0
28279	14659	1
9012	3589	1
5441	21333	0
3738	21170	1
18295	15435	1
1625	10864	1
2739	26854	1
21855	24639	0
18732	7065	1
26853	9595	0
10731	18148	0
184	11118	0
9976	18846	1
4380	4508	1
21245	12578	0
387	17516	1
20589	10175	1
27935	23933	1
1685	13202	0
24547	21027	0
16266	10497	0
3530	27562	0
5374	6818	1
6296	12602	1
14729	12203	0
13150	25236	0
9014	2019	0
22549	25605	0
11611	10183	0
13214	1421	1
9302	6366	1
13981	24756	1
5667	26814	1
25042	17091	1
4129	10990	0
20902	14413	0
19641	27689	0
14293	7743	0
10288	6153	0
18646	25711	0
813	20309	0
14401	28004	0
13246	21942	1
20976	6374	1
14812	10034	0
2811	3107	1
8441	8069	0
26938	26905	0
12305	5637	1
5828	27130	1
11848	3975	1
27642	3494	0
13425	23631	1
17275	25822	0
20125	21842	1
22256	5970	0
26947	1286	1
3686	21793	0
18831	3654	0
23705	10717	0
9978	8890	1
18728	15122	1
4876	20052	0
3617	6490	1
2565	10477	1
16519	22960	1
5476	3163	0
19892	11244	1
16415	22348	0
10794	18781	1
1644	24151	1
4274	5984	0
10922	25726	1
20448	19227	0
22644	6728	1
15703	1421	1
8282	26556	0
25480	15709	0
13214	25647	1
23446	3983	0
18362	19262	0
22866	549	0
24426	26959	1
27922	22042	0
26804	1404	0
20171	156	1
14121	27545	1
22377	13442	1
27716	17571	1
6925	203	1
26602	8953	1
14083	4580	0
4590	2568	0
9590	5849	0
11194	7807	0
16021	25721	0
7341	1662	1
12465	17456	0
20012	21707	0
14487	5604	0
12128	11211	1
18853	4532	0
6199	24056	0
17131	21198	1
7932	18452	1
25313	26410	0
11936	24239	1
15652	7020	1
23464	14160	0
23811	10615	0
26285	14989	0
17286	10205	0
6332	23496	1
15521	16714	0
5008	25279	1
15660	5279	0
17977	11702	0
23784	7404	0
1564	23496	1
27151	19479	1
15183	26916	0
25694	8728	0
20510	23174	1
4188	26610	0
5982	5709	0
17422	4330	0
20	12346	0
6980	9721	0
20183	25547	1
16750	16265	1
12185	10097	0
22172	23063	1
3001	5558	0
12067	8252	0
9101	14016	0
12588	715	0
17844	17038	1
14635	8493	0
3396	13963	0
10415	18077	0
14067	26034	1
27355	5433	0
17275	12743	1
20847	25716	0
13944	6565	0
19529	22696	1
16856	28107	1
16551	12213	0
131	13101	0
10910	15232	0
19396	8298	0
20428	27288	1
16291	11418	0
3726	9563	0
14262	27159	1
18362	4070	1
22886	24453	1
4068	24502	1
5953	23749	0
8327	13123	1
3667	11730	0
3100	21675	0
6783	14604	1
4790	21756	0
18496	14857	1
11995	16987	0
27647	15784	1
16866	4289	0
192	20632	0
12192	27833	0
4454	2860	0
16021	7187	0
6277	15633	0
22943	4179	0
22270	25933	0
22775	9430	1
4169	12213	1
16425	7574	1
14173	16452	1
21482	21652	1
14608	8136	1
18295	13185	0
26866	3590	0
13860	27900	0
12984	9283	0
10452	24707	0
26408	27296	0
5666	7281	1
19353	27548	0
14272	11830	0
22211	27025	1
5762	19071	1
11115	203	0
20000	19071	1
8812	28222	0
7595	16267	1
19421	25888	1
1979	24117	1
24966	22329	1
20336	11109	0
20017	25683	1
7269	6014	1
16258	27129	0
11595	9856	0
19617	12259	0
10277	5346	1
27803	19057	0
9484	22564	1
3001	6233	0
3858	16327	1
19284	9473	0
22420	15977	0
10697	5644	1
212	8613	1
6980	9455	0
6509	17095	0
27872	19278	0
16530	19826	0
24522	3023	1
7052	24282	0
7627	10414	1
22354	25595	0
6298	23490	0
27928	13525	1
11786	13166	1
5152	22145	1
18742	27230	0
19081	2867	1
18546	16084	0
11176	17411	1
9570	10384	0
4418	1848	0
18980	15976	0
14957	19831	1
7315	5490	0
23889	14307	1
20085	5769	0
6217	27551	1
27339	10931	0
15668	2689	0
20498	6607	0
11018	24957	0
18421	16463	0
197	23700	1
14272	24336	0
26587	20675	0
75	14347	1
16291	13161	1
22749	23700	1
14616	11382	0
14708	25156	1
638	23460	1
23974	11702	1
12824	17004	1
12383	4435	1
6307	27083	1
9678	12775	0
4324	16936	1
20125	18201	1
12628	11676	0
15183	14086	0
1807	21755	0
17374	17386	1
6126	9897	1
8635	23497	1
20916	3914	0
24734	12784	0
3032	24889	1
21984	14806	0
18403	8315	1
21112	15351	0
25867	5187	0
25507	1129	0
26756	5326	0
13995	7008	1
9363	7011	1
19355	6831	1
25966	10883	0
3994	19056	1
10447	14508	0
17159	17516	1
5428	27626	1
3653	10820	1
26374	18700	1
21018	23174	1
3958	26022	1
1702	14553	1
25110	15232	1
2793	5962	0
2629	19268	1
2900	9650	0
17658	20829	1
14173	2911	1
23657	18846	1
26108	24809	1
5439	12515	1
6317	11761	0
793	19325	1
24812	10936	1
14998	23761	1
22936	8199	1
804	11223	1
17431	25940	1
2588	18855	0
17784	1001	1
18127	243	0
1840	21014	0
26474	826	0
18794	19890	1
3405	4508	1
9284	21758	1
23026	5433	0
3756	2925	0
21380	23798	0
21617	14222	1
11239	5713	1
12124	10747	1
27617	25344	0
20563	4842	0
8653	16318	1
8879	3232	0
21743	27394	1
25449	14590	1
4814	26011	1
5075	28095	1
8756	24716	1
2542	26650	0
27450	16257	1
5152	18894	0
5277	4157	0
18853	27792	1
24715	26361	0
15652	25849	1
16509	10665	0
3172	26670	0
22256	2561	1
23997	15123	1
19634	27258	1
27963	27123	1
14162	18901	0
9401	5555	0
27794	26024	0
13922	24146	0
3966	12485	1
11416	13184	0
24045	9856	1
2324	21384	1
15300	28121	0
7614	23200	1
20817	6928	0
24487	20034	0
3229	21241	1
28034	2457	1
22276	25566	0
28228	7428	1
26247	7797	0
27164	13082	1
13878	2031	0
17999	22031	0
17917	11504	0
27949	5413	1
23217	10895	1
3690	2107	1
16401	21134	1
2253	24911	0
15120	28117	0
24100	157	0
5445	14318	1
24899	2838	1
25095	28025	0
3262	16394	0
3084	23881	1
14538	25589	1
26938	26492	1
689	3052	1
27728	9021	0
4369	18007	1
1362	23753	1
11839	18457	0
9311	17914	1
27041	5852	1
27642	3921	0
7199	8794	0
12570	25418	0
9717	516	1
4351	17322	1
8927	24403	1
10323	3596	0
16663	18846	1
7386	3666	1
20533	1014	0
18759	4862	0
6199	19573	1
9559	6620	0
814	2016	0
22183	23391	1
17977	9354	1
17934	10372	0
3994	11098	1
357	17856	0
221	6366	1
11368	14199	0
13869	5925	1
7627	22769	1
11250	23587	1
2371	21353	0
1611	23539	1
8940	1962	0
22839	27199	1
24318	6726	0
3690	19538	0
5953	20637	0
9921	9990	0
13173	547	0
10763	4401	0
27164	23700	1
9220	17704	0
3883	21106	0
4979	7716	1
10818	26050	1
18295	14844	1
7315	18772	1
13159	23912	0
8428	60	0
16988	18781	0
13882	2697	0
9601	11601	1
18013	25998	0
1585	6233	1
21121	11861	1
141	10485	0
18554	5769	0
13877	8655	0
26634	6096	1
24114	28336	0
5089	13554	0
9923	6937	0
11826	15123	1
3472	27713	1
705	18823	0
25739	7369	1
18606	8780	0
23366	4413	1
22087	16407	1
11912	4034	0
2385	9740	0
23554	2655	0
25771	15979	1
4922	26859	0
18606	20291	0
14701	14408	1
3831	9272	0
1750	7580	0
26840	12562	1
11596	11982	1
4068	2518	0
27246	13243	1
13697	17747	1
13839	20695	1
14118	21354	0
9425	24075	0
13839	23509	1
19931	15338	1
18923	24246	0
22974	9861	1
17126	5630	0
20611	4576	0
20204	6873	0
11836	18910	0
16875	12517	0
4176	9961	1
5336	14719	0
26938	19762	0
19929	13842	1
21604	24053	1
7627	27605	0
26984	15005	0
21797	21495	0
20051	24599	1
9642	1329	0
18337	5641	1
3001	20309	0
15517	23990	0
26484	2818	0
14296	18816	0
25820	21643	0
12976	21144	1
20905	14305	1
18230	15607	1
2771	28001	1
4068	20686	1
23705	6764	1
24313	19414	1
12628	4345	1
27095	3255	1
26922	20963	0
23016	22380	0
26787	11939	1
25824	5279	0
19393	1951	1
209	28136	0
18386	9613	1
18410	27912	1
6501	11036	1
20725	24502	1
15246	18516	1
9642	10549	0
4823	10583	0
35	1030	0
5557	1648	0
13254	28004	0
14647	3131	1
3407	10989	0
20125	13546	0
16910	11981	0
1407	26311	0
786	3015	0
5653	19762	1
1720	3497	0
20563	4610	0
13802	16756	0
5854	12971	0
5614	3099	1
24818	14316	1
17430	16384	1
3996	5142	1
11517	26488	0
3229	28138	1
6996	7455	1
13422	12427	1
4183	556	1
814	25683	1
15437	15482	0
22660	20706	0
15623	18730	0
5521	5088	0
5265	2357	1
13388	25974	0
22644	7642	1
20290	20658	1
1874	10057	0
8437	25937	1
3837	4467	0
9489	26618	0
216	15813	0
18794	21156	0
12715	21949	0
11914	27124	0
14818	6089	1
13839	17039	1
24358	12646	0
17298	203	1
19903	5185	0
27716	9249	0
18421	24367	0
28334	22109	1
2456	17279	1
2551	12786	1
5445	25596	1
23188	11098	1
15606	9096	0
24138	1571	1
9775	5462	0
14915	16387	0
14935	4725	1
10174	20119	0
27541	14932	1
12157	15232	1
1720	15707	1
26035	2357	1
3524	25890	0
19692	10020	0
13056	3699	1
26290	12748	0
24012	6977	0
3357	24354	1
7467	2509	1
16851	14201	0
22461	8949	1
20936	20076	0
20835	16691	0
12183	24061	0
24016	2367	0
444	14314	0
17431	2323	0
18059	24424	0
48	21477	0
7935	5524	0
15070	12299	0
605	27848	0
1186	18077	0
439	964	0
1295	24581	0
22927	18373	0
15652	7323	0
3279	21253	1
13321	13519	0
19657	7655	0
2385	26432	1
9133	27046	0
5692	15249	0
18519	777	0
28023	19042	1
23914	17754	0
22866	7288	1
27940	27021	0
4592	16066	1
1335	19512	0
11294	8652	1
17961	26890	1
2006	14439	1
7995	18029	1
18482	11888	0
19467	21190	1
19186	14674	0
22407	12501	0
24028	3651	0
18341	21920	1
9678	6066	0
4697	27790	1
15623	22912	0
18152	15040	1
24201	8692	1
17629	1094	1
23210	11573	1
21039	21462	0
25972	817	1
2527	14889	1
22177	24086	0
19641	20175	0
11112	20477	0
26109	14520	0
9736	2838	1
8685	24778	0
19337	13142	0
21797	6019	1
18295	14124	0
27443	7233	0
13787	5541	0
17790	21687	0
26103	24073	1
25606	6578	0
19383	4433	1
17547	3660	1
14632	12963	0
12124	20878	1
18853	12388	0
10306	18432	1
7659	17726	1
1510	22714	1
6626	14084	0
19366	27715	1
1975	13395	0
20828	3822	0
2230	22132	0
12080	3817	1
27925	19397	0
6057	18700	0
6965	6478	0
5226	11553	1
15065	6398	1
18996	11737	1
1655	26762	1
23094	18635	0
11255	14910	1
9762	3914	1
75	10142	1
27424	10834	1
18509	25400	1
26522	26855	0
16977	17107	1
21733	12243	1
4369	24778	0
16181	3000	0
3958	651	0
14300	4000	0
267	2794	1
26484	6926	1
25880	23103	1
6904	18037	0
27922	9205	1
9411	8333	1
10955	21652	1
14666	4698	0
75	12987	1
17136	18842	0
1259	22379	0
8287	6951	1
21487	3099	1
1266	360	1
19599	13213	1
15855	22001	0
22633	12748	0
4728	4779	1
11166	16538	0
22998	13827	1
10857	4927	1
18056	21118	0
8239	555	1
19429	27056	0
26812	6627	0
11836	17504	1
13246	20176	1
10386	23496	1
11090	26215	1
17487	27800	0
22461	3006	1
8958	18282	0
20843	23998	0
23861	24232	0
7993	10197	1
19139	16781	1
6200	27379	0
17977	16270	0
21698	15350	1
5494	26994	0
10232	11691	1
9803	22960	1
8237	11641	1
21586	12855	0
19457	22821	0
13762	18248	0
27610	2473	0
10400	18133	0
8589	5375	1
8420	14520	1
28188	4413	1
11831	1015	0
20977	21048	1
21255	13774	0
13507	13109	0
8739	1853	1
19503	1001	1
6202	6077	1
28094	26273	0
13021	6037	0
27332	24214	0
13076	10774	0
3711	22053	0
10817	20765	1
26901	21542	0
6911	15728	1
5044	25744	1
27573	13640	0
9133	11265	0
23368	18360	1
14040	23961	1
20362	14883	1
9442	3925	0
21105	16265	1
2692	28158	1
7222	23875	1
24488	2486	1
4064	12252	0
10999	8706	0
14445	12671	1
6057	19268	0
28063	17102	0
17475	3777	1
5200	16157	1
9365	7897	1
14793	13202	0
6467	10142	1
19358	27295	1
21200	21667	0
1767	18285	1
18732	1868	1
4134	15013	1
12509	15536	0
5759	27083	1
27546	9625	0
18884	25400	1
10575	19211	1
21487	21126	0
11391	16451	0
12623	9199	0
20248	10756	0
21558	20675	1
75	20220	1
3878	23429	0
11445	13127	1
28091	22298	1
25880	5142	1
22919	11425	1
15767	274	1
22153	15330	0
24907	1156	0
27192	24524	1
17903	1558	0
26112	4927	1
12331	46	1
22866	12005	0
8115	7625	0
7401	21011	0
16037	27982	1
2253	12605	1
8287	4684	0
14701	25596	1
18300	24145	0
18145	6076	1
27908	5171	0
21558	2304	1
1293	13069	1
11561	14153	0
8522	4805	1
2385	10820	1
25601	2074	0
6787	25374	1
6200	8103	0
13737	3699	0
14811	4526	1
20880	4837	0
19733	20227	1
15862	2293	1
24096	23312	1
4080	16057	0
14164	15830	1
24201	21194	1
26152	27110	0
2580	3901	1
9130	15017	1
4728	26843	1
11608	5096	0
4488	1751	1
6558	21765	0
11381	10796	0
22872	21057	1
7276	20372	1
26973	4455	0
655	9640	1
25580	23781	1
15732	22150	0
20483	21321	1
1564	24950	1
27166	1995	0
26649	7011	1
14631	5405	0
16605	26583	1
24387	10515	1
11831	18860	0
10298	355	0
27215	15823	1
15623	6131	1
14327	7157	0
7392	13719	1
13725	15937	0
26780	10608	0
7408	18304	0
7992	17299	1
5152	15735	1
6768	4050	0
19076	3573	1
16605	3545	1
4380	6109	1
26489	1001	1
902	26503	1
19668	17364	1
25966	16830	0
21487	18273	0
5973	19433	1
3322	26959	1
13076	2448	0
5920	23472	1
4387	8595	0
15242	4314	1
16036	18375	0
5054	18117	0
25338	23892	1
21710	12083	1
24865	16920	0
3895	1972	0
6317	28006	0
17462	4436	1
18295	21129	1
21856	6112	1
19066	6945	0
24376	22995	1
13196	27176	1
3544	5481	0
9111	19450	0
18591	2483	0
4026	3436	1
26314	26556	0
16029	18117	0
4120	27103	0
18240	19991	0
2371	561	1
19692	24128	0
19205	24855	0
5277	19010	1
15431	9373	1
27961	15873	0
20432	7458	0
12491	15558	0
21750	19114	0
4170	24979	1
13192	27269	1
21450	18436	0
25880	12721	1
26878	9049	0
6223	18628	0
27036	4603	1
9130	26762	1
23210	2525	1
22359	15040	0
19967	14584	1
